date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:35:45	33615/33615	------	200	untouched ('')	image/jpeg	date:Thu,%2030%20Oct%202025%2018:56:43%20GMT	https://pettikadai.in/cdn/shop/products/COORGFILTERCOFFEE_300x300_crop_center.jpg?v=1672645589	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/COORGFILTERCOFFEE_300x300_crop_center511c.jpg	(from https://pettikadai.in/collections/coffee)
21:35:45	247463/247463	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:1943bcde6ff683484ebee8be45059ee0%22	https://pettikadai.in/collections/coffee/products/rose-milk-syrup	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/coffee/products/rose-milk-syrup.html	(from https://pettikadai.in/collections/coffee)
21:35:45	97128/97128	------	200	untouched ('')	image/png	date:Thu,%2030%20Oct%202025%2018:56:43%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_74_300x300_crop_center.png?v=1743424448	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_74_300x300_crop_center1252.png	(from https://pettikadai.in/collections/coffee)
21:35:48	40975/40975	------	200	untouched ('')	application/atom+xml	etag:W/%22cacheable:c469889d6e1b29c8dad518ca71a83147%22	https://pettikadai.in/collections/grandmass.atom	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass.atom	(from https://pettikadai.in/collections/grandmass)
21:35:48	29909/29909	------	200	untouched ('')	application/json+oembed	etag:W/%22cacheable:305c2ceba35983cc40887459fd700d8a%22	https://pettikadai.in/collections/grandmass.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass.oembed	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:58:58%20GMT	http://pettikadai.in/cdn/shop/products/Kuppaimenisoap_300x300_crop_center.jpg?v=1749048236	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Kuppaimenisoap_300x300_crop_center.228119b.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	236763/236763	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:4eae97449c1f35ac7f5e06e74b7ab2d5%22	https://pettikadai.in/collections/grandmass/products/kuppaimeni-soap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/kuppaimeni-soap.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:01%20GMT	http://pettikadai.in/cdn/shop/products/dishwash_300x300_crop_center.jpg?v=1672645596	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/dishwash_300x300_crop_center.22b2a13.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	19965/19965	------	200	untouched ('')	image/jpeg	date:Wed,%2012%20Nov%202025%2006:11:46%20GMT	https://pettikadai.in/cdn/shop/products/Kuppaimenisoap_300x300_crop_center.jpg?v=1749048236	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Kuppaimenisoap_300x300_crop_center119b.jpg	(from https://pettikadai.in/collections/grandmass)
21:35:48	232701/232701	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:6da64ccc9de9768b1df530be3990b1c7%22	https://pettikadai.in/collections/grandmass/products/dishwashsoap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/dishwashsoap.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	23964/23964	------	200	untouched ('')	image/jpeg	date:Sun,%2016%20Nov%202025%2012:59:03%20GMT	https://pettikadai.in/cdn/shop/products/dishwash_300x300_crop_center.jpg?v=1672645596	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/dishwash_300x300_crop_center2a13.jpg	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:04%20GMT	http://pettikadai.in/cdn/shop/files/papaya-soap-pettikadai_2_300x300_crop_center.png?v=1749048244	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/papaya-soap-pettikadai_2_300x300_crop_center.22ea045.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	237607/237607	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:12a065f4b1c9882b3d54ffa479bc59b9%22	https://pettikadai.in/collections/grandmass/products/papaya-soap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/papaya-soap.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:08%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_18_300x300_crop_center.png?v=1715777726	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_300x300_crop_center.23147b5.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	36817/36817	------	200	untouched ('')	image/png	date:Sun,%2016%20Nov%202025%2012:59:07%20GMT	https://pettikadai.in/cdn/shop/files/papaya-soap-pettikadai_2_300x300_crop_center.png?v=1749048244	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/papaya-soap-pettikadai_2_300x300_crop_centera045.png	(from https://pettikadai.in/collections/grandmass)
21:35:48	228243/228243	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:55fcee87ff7f88b7a653889682c60f34%22	https://pettikadai.in/collections/grandmass/products/traditionally-made-castor-oil	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/traditionally-made-castor-oil.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	134134/134134	------	200	untouched ('')	image/png	date:Thu,%2030%20Oct%202025%2001:40:19%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_18_300x300_crop_center.png?v=1715777726	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_18_300x300_crop_center47b5.png	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:12%20GMT	http://pettikadai.in/cdn/shop/products/Asafoetida_300x300_crop_center.jpg?v=1672645595	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Asafoetida_300x300_crop_center.234c6ae.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	225467/225467	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:7cb81050e9ae987a3d6b9f6353f66bf0%22	https://pettikadai.in/collections/grandmass/products/asafoetida-hing-10g-pure	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/asafoetida-hing-10g-pure.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:15%20GMT	http://pettikadai.in/cdn/shop/products/Neem_300x300_crop_center.jpg?v=1749048239	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Neem_300x300_crop_center.237632c.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	19189/19189	------	200	untouched ('')	image/jpeg	date:Sun,%2026%20Oct%202025%2005:49:19%20GMT	https://pettikadai.in/cdn/shop/products/Asafoetida_300x300_crop_center.jpg?v=1672645595	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Asafoetida_300x300_crop_centerc6ae.jpg	(from https://pettikadai.in/collections/grandmass)
21:35:48	230338/230338	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:dc6cafdf78e0f972ff121e556377dc91%22	https://pettikadai.in/collections/grandmass/products/neem-turmeric-soap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/neem-turmeric-soap.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	26634/26634	------	200	untouched ('')	image/jpeg	date:Sun,%2016%20Nov%202025%2012:59:16%20GMT	https://pettikadai.in/cdn/shop/products/Neem_300x300_crop_center.jpg?v=1749048239	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Neem_300x300_crop_center632c.jpg	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:18%20GMT	http://pettikadai.in/cdn/shop/products/lavenderrosesoap_300x300_crop_center.jpg?v=1749048253	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/lavenderrosesoap_300x300_crop_center.23a0172.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	227542/227542	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:69fa4e5a0c97c77c82c5a7a410c2e57d%22	https://pettikadai.in/collections/grandmass/products/lavender-rose-soap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/lavender-rose-soap.html	(from https://pettikadai.in/collections/grandmass)
21:35:48	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:59:21%20GMT	http://pettikadai.in/cdn/shop/products/Laundrysoap_300x300_crop_center.jpg?v=1672645597	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/Laundrysoap_300x300_crop_center.23d6be0.delayed	(from https://pettikadai.in/collections/grandmass)
21:35:48	25945/25945	------	200	untouched ('')	image/jpeg	date:Sun,%2016%20Nov%202025%2012:59:19%20GMT	https://pettikadai.in/cdn/shop/products/lavenderrosesoap_300x300_crop_center.jpg?v=1749048253	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/lavenderrosesoap_300x300_crop_center0172.jpg	(from https://pettikadai.in/collections/grandmass)
21:35:48	229570/229570	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:b7eeced637ee8c94170f9ab59e294c7d%22	https://pettikadai.in/collections/grandmass/products/laundry-soap-100g	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass/products/laundry-soap-100g.html	(from https://pettikadai.in/collections/grandmass)
